,Error,Method,Overlap (Standardized Difference of Means),Overlap
0,27.074828876327306,MALTS,0.16337150803665762,"0.163
 ($\epsilon_t$ = 20.00)"
1,27.416865379939793,BART,0.16337150803665762,"0.163
 ($\epsilon_t$ = 20.00)"
2,66.56134358172098,Causal Forest,0.16337150803665762,"0.163
 ($\epsilon_t$ = 20.00)"
3,277.06089485078996,Propensity Score,0.16337150803665762,"0.163
 ($\epsilon_t$ = 20.00)"
4,61.41582186146445,Prognostic Score,0.16337150803665762,"0.163
 ($\epsilon_t$ = 20.00)"
5,26.60304307394339,MALTS,0.3455346072885567,"0.346
 ($\epsilon_t$ = 5.00)"
6,27.837941267998822,BART,0.3455346072885567,"0.346
 ($\epsilon_t$ = 5.00)"
7,66.04207342757172,Causal Forest,0.3455346072885567,"0.346
 ($\epsilon_t$ = 5.00)"
8,288.1871076711534,Propensity Score,0.3455346072885567,"0.346
 ($\epsilon_t$ = 5.00)"
9,64.11860819044306,Prognostic Score,0.3455346072885567,"0.346
 ($\epsilon_t$ = 5.00)"
10,32.157661058449754,MALTS,0.8443951665883502,"0.844
 ($\epsilon_t$ = 1.00)"
11,32.557394531861924,BART,0.8443951665883502,"0.844
 ($\epsilon_t$ = 1.00)"
12,73.73816201150419,Causal Forest,0.8443951665883502,"0.844
 ($\epsilon_t$ = 1.00)"
13,287.1264370180067,Propensity Score,0.8443951665883502,"0.844
 ($\epsilon_t$ = 1.00)"
14,79.21707913077682,Prognostic Score,0.8443951665883502,"0.844
 ($\epsilon_t$ = 1.00)"
15,46.80441247347114,MALTS,1.48891455124008,"1.489
 ($\epsilon_t$ = 0.32)"
16,50.91822643353585,BART,1.48891455124008,"1.489
 ($\epsilon_t$ = 0.32)"
17,101.64030710264036,Causal Forest,1.48891455124008,"1.489
 ($\epsilon_t$ = 0.32)"
18,286.37816172785426,Propensity Score,1.48891455124008,"1.489
 ($\epsilon_t$ = 0.32)"
19,134.8268025765334,Prognostic Score,1.48891455124008,"1.489
 ($\epsilon_t$ = 0.32)"
20,70.84469678100204,MALTS,1.6373379407324078,"1.637
 ($\epsilon_t$ = 0.01)"
21,63.59987975085208,BART,1.6373379407324078,"1.637
 ($\epsilon_t$ = 0.01)"
22,129.01513648090994,Causal Forest,1.6373379407324078,"1.637
 ($\epsilon_t$ = 0.01)"
23,282.85430454851144,Propensity Score,1.6373379407324078,"1.637
 ($\epsilon_t$ = 0.01)"
24,188.7657049540162,Prognostic Score,1.6373379407324078,"1.637
 ($\epsilon_t$ = 0.01)"
