,Relative CATE Error (percentage),Method,#Covariates/#Units
0,18.7442207206932,MALTS,0.015625
1,32.184818843740295,BART,0.015625
2,73.58022967707556,Causal Forest,0.015625
3,,GenMatch,0.015625
4,,Propensity Score,0.015625
5,56.22588260645735,Prognostic Score,0.015625
6,14.585768090519801,MALTS,0.03125
7,24.043278772897338,BART,0.03125
8,54.932614719622585,Causal Forest,0.03125
9,,GenMatch,0.03125
10,,Propensity Score,0.03125
11,36.78205939054764,Prognostic Score,0.03125
12,16.574039854888124,MALTS,0.0625
13,23.857453364368627,BART,0.0625
14,42.27746234461171,Causal Forest,0.0625
15,,GenMatch,0.0625
16,,Propensity Score,0.0625
17,22.913191253442665,Prognostic Score,0.0625
18,16.45097303981979,MALTS,0.125
19,,BART,0.125
20,30.646259500360802,Causal Forest,0.125
21,,GenMatch,0.125
22,,Propensity Score,0.125
23,16.770677220393104,Prognostic Score,0.125
24,7.224659905309211,MALTS,1.0
25,,BART,1.0
26,10.277662838349652,Causal Forest,1.0
27,,GenMatch,1.0
28,,Propensity Score,1.0
29,5.826131361273898,Prognostic Score,1.0
