,education,age,re75,black,hispanic,married,nodegree
Diag,1.3345476258508546,0.6968005564282298,1.688922062379172,0.7939140728155981,0.6165355589449174,0.9018063164160354,1.7110678415344585
Diag,1.1786314145337051,0.8300707587021586,1.2188475607857856,0.3226177931491598,0.573403911452628,0.3334683774782129,0.5185520716205636
Diag,0.9414818961545443,0.844071408205315,1.953456038570182,0.8819330986594097,0.8201969809329466,1.1232811874538158,1.074183821949974
Diag,2.0000775716999826,0.9999548947888294,1.000008117123046,0.9999945785540989,2.0000308323923894,1.9999962753961114,0.9999701945905868
Diag,2.7417908099161483,0.8491473446160956,0.8111965453870353,0.7249592968065257,0.6089705040623572,2.020463119777566,2.258092333045029
Diag,2.0000168131802507,0.9998592114697081,0.9998055880504282,0.9996745905002744,0.9994781910549809,1.9997818115103658,1.999158393067803
Diag,2.808914040869097,0.6532597934877328,0.9201775833885374,0.811840652575462,0.5652777312056683,0.9851799768399656,0.7459344502765404
Diag,1.9901215049981502,0.9914489471756853,0.9075314552206762,1.9752309780251682,0.988039907772748,0.9501640106738324,1.9642188141266372
Diag,1.8544310048576134,0.9584935448738606,2.4171604877910124,2.1750875632117537,1.9107516062815706,1.7402381501350555,1.4104636561852582
Diag,1.9277741257272467,1.7272809449046649,1.1019452362843734,2.0505452181749124,0.29409573270639083,0.5067614186044082,0.4615465121369196
Diag,1.8536229854463508,2.1637171181815034,0.9802022403745765,1.1731800985905234,0.8860316577001296,0.6075785700782398,0.8227432274369769
Diag,0.7744435461390803,0.7996909090618154,0.6758677348815203,0.7669589762400659,0.7696616215602297,0.7732819843063239,0.7760745881419937
Diag,2.0000672656154204,1.0000627969082776,0.9999946693503545,1.000016775773106,1.0000263281096702,1.0000220258976402,0.9999933868783233
Diag,2.9900778343818377,0.36345195737544567,0.3296403370524229,2.6316338407319018,2.3928338729738594,0.5499156541021846,1.700415837180459
Diag,1.28912134469745,0.7424469228539955,0.547892964734166,1.4755836053938787,0.7383195483754469,1.160556222309581,1.768794589683947
Diag,2.808958117267765,0.9478150056408023,0.8333569161556142,0.8575060746875769,0.7700531431390367,0.9416208793705358,0.36334886346388834
Diag,2.000034092203888,1.004283562907009,2.2499615497119243,1.1234633532145222,0.782619339406845,2.0000823792374574,0.9999849969483013
Diag,1.0323471028071043,0.1501908805634717,1.0330853508279056,0.45319327993735853,0.7458608948330815,0.8652920886439113,0.2674224573405023
Diag,1.0904348841537181,0.6384346954399825,1.710505536797761,1.6930485299654106,0.9050997556247795,1.1822890498200451,0.6076297710461293
Diag,0.8707060519561068,1.769471267502905,0.602922762212128,1.8224439565009805,1.0200583028929815,0.9299395896917149,1.9845790053188417
Diag,2.0000359321288084,0.9999980629847418,2.0000434962077063,2.0000012781616836,0.999922272825916,0.9999865813712576,0.9999757100201598
Diag,2.91945550643173,0.8100741986875772,0.6261910821214931,2.945635173019786,0.04039600682977504,0.42257472162113474,2.6885714460802292
Diag,2.1764225861041724,1.1781901772534682,0.9365316795374864,1.311521708852128,2.051139856212114,0.7508646384012896,0.9809289484845315
Diag,1.5420701188982342,0.7436274078120271,1.596673002980319,1.4629917490326179,0.6859929185602771,1.3867880551462248,1.2450576661595258
Diag,2.0569121859155355,0.6211102507701599,0.4669334997083323,0.9614873819915327,0.46749822408269215,0.9857404971633221,0.7350103118535345
Diag,1.8391054096377217,0.27412137340528964,1.4913524525647373,3.2992452363385594,0.9185633446574547,0.5488358383023813,0.8427637796386368
Diag,1.4602587132104505,1.0668311289857297,0.5807790263798608,1.131990458624618,0.9407168890805687,1.8539063270683689,0.7021274530452438
Diag,1.994014123766102,0.9967683083941286,1.9943964415398883,1.9955501177654802,1.995514027487762,0.998684115963088,2.027498009108618
Diag,2.2181806080419406,0.41921961380324285,0.537466726040229,2.195072124168985,2.115150012455321,0.7012589798741037,1.74062006594014
Diag,0.7475024278211322,0.7138122383024514,0.7943889213399463,1.4417168874825284,1.7041132510701837,1.6206368310506807,0.7899278461833453
Diag,2.0000124294997352,1.000027215651019,0.9999713409683557,0.8906938739189485,1.0606344744469818,0.9999370583946782,1.0000496121838442
Diag,2.5574812904010837,0.5374125292470474,0.8110756292117361,2.7072062297786186,2.1355985404472237,0.7727886068121484,2.2971099702645614
Diag,0.7275273456349403,1.1546350796735858,0.8144414235304452,0.7198893775053832,0.6977562639316022,0.6069798862797966,1.3824087359541302
Diag,1.6089470554073997,0.7948802500486898,0.6256761320973011,0.8340093670394909,0.7803865104407443,0.7834939354470428,1.6302950752761207
Diag,1.6828533992636918,1.905037247071748,0.8522913384824592,1.7510312517497815,0.8375854402303028,0.896257375758456,0.8694501041458877
Diag,3.613448598874486,0.3523367273695136,0.20273327766239843,2.319806216980156,0.8995879178867292,0.689603833678817,2.434801884026674
Diag,2.4897817710650507,0.21820754859023678,0.741417988822714,0.6116580743442045,0.8690101096150682,2.3272244197652765,2.027022287514075
Diag,3.058755485419946,0.08279539966941858,0.9105827207919768,2.1635999930297722,0.9783936055060665,0.7541358441703744,2.000160874316672
Diag,1.5383452747281103,0.57057201913942,0.7791645795349489,0.5121410007310668,0.4864347022637232,0.7617695691676274,0.5495411546001608
Diag,1.9806479302841584,0.979514103387787,1.011886102010867,1.223602087818031,1.1669289965246261,0.9351188579965556,1.0002957117488096
Diag,1.0578113815615078,0.6303307383113994,1.3395084672333892,0.6654319222669903,0.6920612845455949,1.5930388681567027,1.3366567453108607
Diag,2.0001140318830677,1.0000757327339491,1.0000037921544798,0.9999080401745053,2.0000485251881055,1.0000832708843468,0.9998121129897363
Diag,2.9926916874563174,0.10861357641540927,0.920386078656409,2.106383266094962,2.3812908967653255,0.04128009489671944,0.44135957304178663
Diag,1.35890374164089,0.8817395877922287,0.6618132515087237,1.8173073642467028,0.9039991052165328,1.8126771472647971,0.8833555379375458
Diag,1.928282543134181,1.6832784344264244,0.5498868334429627,0.6725217225821029,0.12499292706648032,0.124078055124128,0.855822018244478
Diag,1.39604925642544,0.6749347382836032,1.8432682276806363,1.90625555379312,2.068706367879479,0.9141602400795633,0.9347789564059089
Diag,1.8879252379955151,0.7396334170705359,1.8181696992350058,0.16119307674289865,0.5626057503504205,0.4410368398923397,0.34903220092622517
Diag,2.1842382625985306,0.44576449026166315,0.8547905788318323,0.8088333070685827,0.6913660652976018,0.7257405096546703,2.104498425026875
Diag,1.5681912443647759,0.8467791195092089,0.8599063508457898,0.7262246939990786,0.8005359110274438,0.9568823887867204,0.9091534726396143
Diag,1.889355374805115,1.2168071031402934,1.1667392081359003,2.1466995902288173,0.5805305261271654,0.9787298242101308,0.9561721872768872
Diag,2.0000456575987684,1.0000826898728938,0.9999956690790275,0.999977845764441,1.0000044402019734,0.999980430184292,2.0000128650101208
Diag,0.7668570928278334,0.9311796573111097,0.5329111711757636,0.354467733973575,0.45566615580824676,0.7237397556777554,0.5623387296031751
Diag,0.5963242560719748,0.5130128521319892,0.45693058683941495,0.4395450962805468,0.45467122528469434,0.6796323999429913,0.5378009332895659
Diag,2.0598711555324156,0.7710517731324807,1.0065474322166759,0.9145508870697441,0.8509043104227859,1.2141273378008304,1.9076519163794052
Diag,0.7485365452241176,0.7351490445794553,0.7979143374501665,1.4163395071089548,1.4928263673221598,0.747599397690059,0.7401082039853701
Diag,3.0253583145856986,0.3958287302074382,2.9759082822100855,1.7100671166576618,0.7146106102915859,3.305076938040535,1.9013201109811038
Diag,4.54420565119286,0.5593128176649571,0.640507162209409,1.9981553691116516,2.15202088811362,2.368698006400584,2.7476227500757924
Diag,1.7718272490148053,0.7720478324545472,1.6575285524730956,1.3615486140039184,1.75417528323996,1.7221925515044554,0.785037288919593
Diag,1.0000426811001504,0.9999905406897722,0.9999609722622066,1.9999671019181913,1.000025450951526,1.0000615462609557,0.9999676317460343
Diag,0.46104922923349434,0.4368230591922714,1.047000326659621,0.8803363986016505,0.8800955512605103,2.0528739928718815,1.934298346700183
Diag,1.4760108275034292,0.796403361109911,0.758139261182068,0.8634983838805762,0.8745731548527299,1.5804257012656127,1.3787587383940267
Diag,1.9656188070671325,1.2061258477905286,0.007249218830229016,1.1965300260324763,2.2041387835701016,2.3655523537318808,0.4658326297700675
Diag,1.8967616007681525,0.9537029333990023,0.9966356234223545,1.4623042238683222,1.7936396923039641,0.923992769474146,2.1742040218555085
Diag,0.9842911805642547,0.8964261175964164,0.9971475827719462,1.2001919356941244,1.9470724733104303,1.9267356182696949,1.0427857148622006
Diag,1.6373716877479012,0.7829061105919769,0.7765049275949785,0.8214543589537472,0.8111681452771218,0.7899496198824721,1.6116721919473902
Diag,2.5971841101850752,0.39938400391765955,0.7927556135633295,0.6706307988473904,2.0853703457614605,2.1729421187188267,0.9562306087508344
Diag,3.9515090581104655,0.451426279752955,1.1187563049405331,2.5010035319520734,1.6027224329104282,0.8191727816903541,1.9078993919549803
Diag,1.9183556532782198,0.9807162781570269,2.2623723257157757,1.13401531237662,0.7069420624256586,1.9469297975024553,1.9479224066662497
Diag,0.897350510756986,1.130659772478594,0.9616941958682979,0.774054711852544,0.7826116930784134,0.43415852679536415,0.4792490683606356
Diag,1.3521657963488116,0.8068277036311977,1.8044849990277847,0.8176851202458953,2.030211022373202,0.7660008209944015,0.8304401926041779
Diag,2.41994594792454,0.16526709892291497,0.6991876831184853,2.0191697059126525,0.8309538417310103,0.624209549123229,0.9690333440890336
Diag,2.0218516391010275,0.4626929546859108,0.8187993610969764,0.45561000202028845,0.6627773651508463,1.949980929830804,0.4898234467966732
Diag,2.5617105300788903,0.5357250343924695,0.830228921759722,0.9019399332325435,0.5580470781451413,0.6675612800549167,0.600447455484256
Diag,2.581030130732102,0.22149098944649556,0.8230534504366227,0.6072660088497102,1.149202810973645,0.886724000861627,1.1211191837575445
Diag,1.4701714732700815,0.881641499177186,0.7018766991662964,0.96480217226361,0.8942355616143607,1.9474621220517545,2.1727676245819865
Diag,2.482074231560896,0.22045754949013216,0.6521206389165347,0.8278634943794245,0.9919890342784401,1.7927876313591375,2.300596022736056
Diag,2.675735707755128,0.2924539581588662,0.6482317135131382,0.9597227139377459,1.2175855403233897,2.0527596274871693,0.8155822456686603
Diag,1.3405405154264376,0.7919258568839296,0.6316470779363664,0.7554054125453661,0.6429264045349339,0.6590226453325343,0.9567640208951155
Diag,3.0731792197096155,0.6371220408656522,0.6201564469470101,0.5206952303208269,2.3994188130933716,1.841826320720676,0.6667458441955597
Diag,0.7993572524894438,0.7112360956008197,0.6452077366901703,0.5417122369479425,0.5673933944232458,0.773715558957652,1.7329627289311962
Diag,1.5581937564994404,0.7864049214833013,0.7599863874341456,1.7512549230889791,0.5590443656356773,1.5700226373981445,0.7457330313623752
Diag,2.2846959234649,0.29974762191863547,2.3738712551505934,1.9107647946581743,1.8509021611149852,0.7235960081698017,1.383281763720547
Diag,1.5453310182939481,0.7507627879356655,0.9584169648284434,1.9853839831638649,0.9695731379724497,2.15009600491222,2.248055645014894
Diag,0.6854128836749767,0.7825000541713575,0.6719607442780069,1.4573749768107662,1.5146487450198411,1.76337179617856,0.9480929428348319
Diag,0.687670713510743,0.3729807917825907,0.6142750403324435,0.9541004627872699,1.8974613222607655,0.5455758339573374,0.15254249217483865
Diag,1.37065641324555,0.8548134177492436,0.7051250379304956,0.644263688263547,2.105300447895846,2.036418015020504,1.7981823329130697
Diag,1.9238122358927392,0.7527516789152077,0.9152765535944346,0.9145197136857846,0.8425765212923849,1.973939082865472,0.8174815444303393
Diag,1.7345567703039193,0.9315305142523165,0.8326477259916875,0.9994938178100239,0.9443229800857176,1.9745105372806933,1.937942987596714
Diag,1.45503052453483,0.7059502384782033,0.7165211125182525,0.5693887679205297,1.6303493126636865,1.3969086352778444,0.6735764414544437
Diag,1.0000349805178137,1.0000170287801669,1.0000042484841374,1.0000103319157043,1.0000722412673615,0.9999761097191666,0.9999492847193479
Diag,0.793904598820569,0.9103331242462801,0.7870528574996123,0.9030849456742808,0.9036511256261766,0.9360743516000118,0.9047870827593537
Diag,1.2614136914138427,0.7571763801892871,1.504727058049084,1.571918335558931,0.7555973832763148,1.5261534250807791,0.799815595672622
Diag,0.8018397420578028,0.7191204480955962,1.6469170109861369,0.7809787448247038,1.4679079345387358,0.7248250056095247,1.4799575210701752
Diag,1.179277437618863,0.7203529514005814,0.5877385175683624,0.7602146292270928,1.565770290550107,0.5863436566365196,1.5762316054136982
Diag,0.7726839750515253,0.8094868750807301,0.6092915945825775,1.3736059863647616,0.6630787719317258,1.6921254271045312,0.8348948164263621
Diag,0.7039083733542394,0.8921555443592677,0.6508537380555113,1.7500880084461041,0.8603397313064679,0.9846848074737529,0.7164562542287317
Diag,1.6336363894149895,0.7873260294775577,0.7985538979457679,1.8058502359452635,1.6399279860829326,1.5600586417349007,0.8404898320296947
Diag,1.5328652706094175,0.7555806848872837,0.7527664731494875,0.5750771032747181,0.5149417411341284,0.7577707619439996,1.5079128020268342
Diag,2.744183213730789,0.44970987784356603,0.7202188791239842,0.9233550173912668,0.6301864111328808,2.1313518010035453,1.9206297857320846
Diag,1.8923812522689667,0.8115327992947133,1.0206494615393567,1.4749121301611299,1.090620301687107,1.784171288937098,0.6817066385173561
